N_unmapped	21072059	21072059	21072059
N_multimapping	0	0	0
N_noFeature	18828041	27585746	27834753
N_ambiguous	1166063	267731	237373
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	3	1	2
ENSG00000239945	0	0	0
ENSG00000237683	8	12	18
ENSG00000239906	1	2	4
ENSG00000241599	0	0	0
ENSG00000228463	22	11	11
ENSG00000237094	22	29	21
ENSG00000235249	0	0	0
ENSG00000236601	1	2	0
ENSG00000236743	0	0	0
ENSG00000231709	1	1	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	2	0	2
ENSG00000223659	1	1	0
ENSG00000185097	0	0	0
ENSG00000235373	7	2	5
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	20	10	10
ENSG00000237491	63	37	26
ENSG00000269831	2	2	0
ENSG00000177757	111	66	45
ENSG00000225880	12	4	8
ENSG00000230368	1	0	1
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	1	1	0
ENSG00000187634	0	33	28
ENSG00000268179	0	0	0
ENSG00000188976	161	118	104
ENSG00000187961	1	1	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	9	7	2
ENSG00000188157	38	13	25
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	28	13	15
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	1	0	2
ENSG00000162571	20	12	9
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	224	113	111
ENSG00000176022	565	287	278
ENSG00000184163	1	0	1
ENSG00000260179	0	0	0
ENSG00000160087	239	98	141
ENSG00000230415	0	0	0
ENSG00000162572	4	2	2
ENSG00000131584	21	15	11
ENSG00000169972	47	45	43
ENSG00000127054	207	126	117
ENSG00000224051	21	9	12
ENSG00000169962	1	4	5
ENSG00000107404	58	30	36
ENSG00000162576	0	0	0
ENSG00000175756	179	102	77
ENSG00000221978	246	122	124
ENSG00000224870	135	190	201
ENSG00000242485	405	345	316
ENSG00000272455	19	11	8
ENSG00000235098	1	0	1
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	1	1	0
ENSG00000160072	37	19	18
ENSG00000197785	114	48	66
ENSG00000205090	0	0	0
ENSG00000160075	907	447	461
ENSG00000215014	7	3	5
ENSG00000228594	276	146	130
ENSG00000272106	121	56	65
ENSG00000197530	16	7	9
ENSG00000189409	2	2	1
ENSG00000248333	201	96	106
ENSG00000272004	0	116	111
ENSG00000189339	1078	623	682
ENSG00000269737	11	6	5
ENSG00000008128	307	162	145
ENSG00000215790	48	20	28
ENSG00000008130	210	110	100
ENSG00000078369	3540	1748	1792
ENSG00000231050	5	1	4
ENSG00000169885	0	0	0
ENSG00000178821	1	0	1
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	34	43	33
ENSG00000271806	0	0	0
ENSG00000182873	51	16	35
ENSG00000162585	34	42	40
ENSG00000269554	0	2	5
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	788	408	380
ENSG00000116151	35	21	14
ENSG00000269753	1	0	1
ENSG00000157916	806	449	451
ENSG00000157911	34	66	62
ENSG00000149527	5	3	2
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	68	40	28
ENSG00000197921	2	0	2
ENSG00000272449	3	0	3
ENSG00000157873	40	25	15
ENSG00000225931	0	0	0
ENSG00000228037	1	0	1
ENSG00000157870	313	298	297
ENSG00000142606	0	136	146
ENSG00000237058	0	0	0
ENSG00000215912	27	17	10
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	4	3	1
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	1	0	1
ENSG00000272088	1	0	1
ENSG00000162591	50	25	25
ENSG00000238260	0	0	0
ENSG00000158109	515	280	235
ENSG00000116213	45	25	20
ENSG00000078900	2	2	2
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	255	140	117
ENSG00000162592	12	6	6
ENSG00000235169	42	21	21
ENSG00000130764	824	496	468
ENSG00000272153	13	67	86
ENSG00000116198	854	436	419
ENSG00000169598	208	109	100
ENSG00000198912	546	270	276
ENSG00000236423	16	7	9
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	82	38	46
ENSG00000069424	399	207	200
ENSG00000268332	0	4	2
ENSG00000116254	26	8	18
ENSG00000116251	13581	6826	6770
ENSG00000226944	0	0	0
ENSG00000158286	7	31	29
ENSG00000116237	1768	894	927
ENSG00000225077	0	0	0
ENSG00000173673	0	0	0
ENSG00000158292	4	3	1
ENSG00000097021	615	321	303
ENSG00000271746	0	2	6
ENSG00000069812	1	1	0
ENSG00000187017	25	22	37
