N_unmapped	4615941	4615941	4615941
N_multimapping	0	0	0
N_noFeature	5649105	7747889	7752584
N_ambiguous	248876	47911	47493
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000237683	0	3	1
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	8	4	5
ENSG00000237094	6	5	5
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	1
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	1	1	0
ENSG00000240618	1	0	1
ENSG00000229905	0	0	0
ENSG00000228327	3	1	2
ENSG00000237491	21	10	11
ENSG00000269831	0	0	0
ENSG00000177757	21	12	9
ENSG00000225880	6	3	3
ENSG00000230368	1	0	1
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	6	6
ENSG00000268179	0	0	0
ENSG00000188976	26	17	21
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	14	8	6
ENSG00000188157	4	4	0
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	8	4	4
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	2	1	1
ENSG00000186891	0	0	0
ENSG00000186827	1	0	1
ENSG00000078808	28	14	14
ENSG00000176022	104	53	51
ENSG00000184163	1	1	0
ENSG00000260179	0	0	0
ENSG00000160087	41	19	22
ENSG00000230415	0	0	0
ENSG00000162572	1	0	2
ENSG00000131584	3	2	2
ENSG00000169972	6	8	11
ENSG00000127054	43	28	27
ENSG00000224051	5	2	3
ENSG00000169962	0	0	1
ENSG00000107404	12	6	7
ENSG00000162576	0	0	0
ENSG00000175756	34	10	24
ENSG00000221978	50	22	28
ENSG00000224870	15	23	28
ENSG00000242485	50	49	37
ENSG00000272455	11	5	6
ENSG00000235098	13	10	3
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
