N_unmapped	9611801	9611801	9611801
N_multimapping	0	0	0
N_noFeature	13549119	18080529	18172047
N_ambiguous	592677	116707	114350
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	1	0
ENSG00000239945	0	0	0
ENSG00000237683	13	22	17
ENSG00000239906	5	6	2
ENSG00000241599	2	1	1
ENSG00000228463	7	2	5
ENSG00000237094	28	26	31
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	1
ENSG00000231709	2	1	1
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	10	5	5
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	12	7	5
ENSG00000237491	68	32	36
ENSG00000269831	4	1	3
ENSG00000177757	71	53	18
ENSG00000225880	11	6	5
ENSG00000230368	5	0	5
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	15	12
ENSG00000268179	0	0	0
ENSG00000188976	46	40	33
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	1	0	1
ENSG00000187608	9	3	6
ENSG00000188157	2	1	1
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	7	5	2
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	8	4	4
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	79	39	40
ENSG00000176022	96	46	50
ENSG00000184163	0	0	0
ENSG00000260179	0	0	0
ENSG00000160087	92	46	46
ENSG00000230415	1	1	0
ENSG00000162572	0	0	0
ENSG00000131584	4	1	4
ENSG00000169972	16	10	13
ENSG00000127054	89	52	43
ENSG00000224051	13	10	3
ENSG00000169962	5	7	1
ENSG00000107404	18	13	8
ENSG00000162576	2	1	1
ENSG00000175756	79	41	38
ENSG00000221978	152	68	84
ENSG00000224870	48	49	58
ENSG00000242485	107	90	76
ENSG00000272455	0	0	0
ENSG00000235098	19	10	9
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	3	1	2
ENSG00000179403	6	2	4
ENSG00000215915	0	0	0
ENSG00000160072	20	5	15
ENSG00000197785	21	9	12
ENSG00000205090	0	0	0
ENSG00000160075	481	264	217
ENSG00000215014	11	4	7
ENSG00000228594	53	22	31
ENSG00000272106	88	43	45
ENSG00000197530	6	1	5
ENSG00000189409	0	0	0
ENSG00000248333	83	40	43
ENSG00000272004	0	54	34
ENSG00000189339	429	251	266
ENSG00000269737	13	4	9
ENSG00000008128	150	77	73
ENSG00000215790	31	17	14
ENSG00000008130	61	25	36
ENSG00000078369	1621	822	800
ENSG00000231050	6	3	3
ENSG00000169885	0	0	0
ENSG00000178821	0	0	0
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	41	31	49
ENSG00000271806	1	4	5
ENSG00000182873	59	31	29
ENSG00000162585	46	44	36
ENSG00000269554	0	3	2
ENSG00000203301	1	1	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	361	187	174
ENSG00000116151	24	16	8
ENSG00000269753	0	0	0
ENSG00000157916	414	240	233
ENSG00000157911	29	34	54
ENSG00000149527	5	2	3
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	36	12	24
ENSG00000197921	0	0	0
ENSG00000272449	0	0	0
ENSG00000157873	75	43	32
ENSG00000225931	0	0	0
ENSG00000228037	2	0	2
ENSG00000157870	46	48	43
ENSG00000142606	1	21	25
ENSG00000237058	1	1	2
ENSG00000215912	22	13	11
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	30	17	13
ENSG00000142611	382	187	195
ENSG00000226286	0	0	0
ENSG00000272235	6	4	2
ENSG00000130762	3	2	1
ENSG00000272088	11	4	7
ENSG00000162591	42	27	15
ENSG00000238260	0	0	0
ENSG00000158109	328	143	185
ENSG00000116213	25	10	15
ENSG00000078900	9	6	7
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	183	102	85
ENSG00000162592	6	3	3
ENSG00000235169	4	1	3
ENSG00000130764	203	120	121
ENSG00000272153	7	16	29
ENSG00000116198	377	170	207
ENSG00000169598	59	24	35
ENSG00000198912	109	52	57
ENSG00000236423	2	2	0
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
