N_unmapped	17791972	17791972	17791972
N_multimapping	0	0	0
N_noFeature	24749365	34490297	34519816
N_ambiguous	1340442	238363	234717
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	3	1	10
ENSG00000239945	0	0	0
ENSG00000237683	7	19	17
ENSG00000239906	4	8	9
ENSG00000241599	1	0	1
ENSG00000228463	25	8	18
ENSG00000237094	30	36	38
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	7	0
ENSG00000231709	2	1	1
ENSG00000235146	0	0	0
ENSG00000239664	1	1	0
ENSG00000230021	3	2	1
ENSG00000223659	1	0	1
ENSG00000185097	0	0	0
ENSG00000235373	4	2	2
ENSG00000240618	1	1	0
ENSG00000229905	0	0	0
ENSG00000228327	26	11	15
ENSG00000237491	101	51	51
ENSG00000269831	4	3	2
ENSG00000177757	178	100	78
ENSG00000225880	14	7	7
ENSG00000230368	10	3	7
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	3	1	2
ENSG00000241180	0	0	0
ENSG00000223764	1	1	0
ENSG00000187634	1	19	21
ENSG00000268179	0	0	1
ENSG00000188976	116	81	73
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	4	1	3
ENSG00000188157	24	14	10
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	9	6	3
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	1	0	1
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	187	99	88
ENSG00000176022	342	182	160
ENSG00000184163	0	0	0
ENSG00000260179	0	0	0
ENSG00000160087	61	30	31
ENSG00000230415	0	0	0
ENSG00000162572	0	0	0
ENSG00000131584	14	8	7
ENSG00000169972	28	30	30
ENSG00000127054	143	92	82
ENSG00000224051	6	3	3
ENSG00000169962	0	5	2
ENSG00000107404	24	12	19
ENSG00000162576	1	1	0
ENSG00000175756	250	128	122
ENSG00000221978	141	78	63
ENSG00000224870	97	182	166
ENSG00000242485	309	272	288
ENSG00000272455	33	15	18
ENSG00000235098	12	3	9
ENSG00000225905	1	0	1
ENSG00000205116	0	0	0
ENSG00000225285	1	1	0
ENSG00000179403	3	1	2
ENSG00000215915	0	0	1
ENSG00000160072	18	10	8
ENSG00000197785	41	20	21
ENSG00000205090	0	0	0
ENSG00000160075	860	438	423
ENSG00000215014	10	6	4
ENSG00000228594	107	54	53
ENSG00000272106	150	65	85
ENSG00000197530	5	3	2
ENSG00000189409	0	0	0
ENSG00000248333	142	61	81
ENSG00000272004	0	44	47
ENSG00000189339	498	315	274
ENSG00000269737	2	1	1
ENSG00000008128	348	175	173
ENSG00000215790	42	24	18
ENSG00000008130	230	118	112
ENSG00000078369	5590	2823	2767
ENSG00000231050	5	2	3
ENSG00000169885	0	0	0
ENSG00000178821	0	0	0
ENSG00000142609	2	1	1
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	12	12	14
ENSG00000271806	1	1	1
ENSG00000182873	28	13	15
ENSG00000162585	19	18	18
ENSG00000269554	0	4	1
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	2	0	2
ENSG00000157933	341	173	168
ENSG00000116151	29	12	17
ENSG00000269753	0	0	0
ENSG00000157916	820	436	441
ENSG00000157911	16	42	31
ENSG00000149527	0	0	0
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	27	15	12
ENSG00000197921	0	0	0
ENSG00000272449	0	0	0
ENSG00000157873	7	3	4
ENSG00000225931	0	0	0
ENSG00000228037	0	0	0
ENSG00000157870	66	43	44
ENSG00000142606	1	9	13
ENSG00000237058	0	1	0
ENSG00000215912	9	5	5
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	1	1	0
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	0	0	0
ENSG00000272088	5	1	4
ENSG00000162591	41	19	22
ENSG00000238260	0	0	0
ENSG00000158109	360	177	183
ENSG00000116213	46	20	26
ENSG00000078900	1	3	2
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	298	162	140
ENSG00000162592	1	1	0
ENSG00000235169	0	0	0
ENSG00000130764	416	254	231
ENSG00000272153	1	30	40
ENSG00000116198	741	375	366
ENSG00000169598	128	62	66
ENSG00000198912	428	216	212
ENSG00000236423	0	0	0
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	4	1	3
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	72	34	39
ENSG00000069424	2066	1059	1062
ENSG00000268332	0	28	26
ENSG00000116254	15	5	10
ENSG00000116251	13459	6687	6793
ENSG00000226944	0	0	0
ENSG00000158286	0	33	34
ENSG00000116237	2503	1326	1244
ENSG00000225077	4	2	2
ENSG00000173673	0	0	0
ENSG00000158292	17	10	7
ENSG00000097021	783	406	380
ENSG00000271746	0	1	2
ENSG00000069812	0	0	0
ENSG00000187017	0	9	12
ENSG00000231868	0	0	0
ENSG00000215788	0	0	0
ENSG00000171680	2	1	1
ENSG00000162408	1394	689	705
ENSG00000173662	1	1	0
ENSG00000204859	135	63	72
ENSG00000162413	182	76	106
ENSG00000116273	58	29	29
ENSG00000041988	3	72	66
ENSG00000007923	517	333	319
ENSG00000228750	1	0	1
ENSG00000237436	2	0	2
ENSG00000171735	605	331	274
ENSG00000237365	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	1	1	0
ENSG00000270035	0	0	0
ENSG00000269978	1	1	0
ENSG00000049245	1918	946	973
ENSG00000049246	369	259	266
ENSG00000236266	4	9	5
ENSG00000049247	0	65	80
ENSG00000049249	0	1	1
ENSG00000116288	2215	1083	1132
ENSG00000116285	19	9	10
ENSG00000238290	0	0	0
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000162426	0	0	0
ENSG00000142599	1544	753	791
ENSG00000232912	6	3	3
ENSG00000228423	1	0	1
ENSG00000074800	9012	4575	4437
ENSG00000230679	1	0	1
ENSG00000131686	6	4	2
ENSG00000197241	0	0	0
ENSG00000142583	1063	514	550
ENSG00000180758	36	18	19
ENSG00000228526	0	0	0
ENSG00000234546	0	0	0
ENSG00000049239	979	486	495
ENSG00000171621	2	2	0
ENSG00000235263	0	0	0
ENSG00000171612	264	123	141
ENSG00000188807	232	126	106
ENSG00000171608	1437	755	770
ENSG00000179840	56	23	33
ENSG00000231789	4	3	1
ENSG00000171603	1580	876	792
ENSG00000178585	204	168	155
ENSG00000223989	0	62	57
ENSG00000162441	1024	472	553
ENSG00000173614	107	61	47
ENSG00000162444	0	0	0
ENSG00000130939	3238	1595	1643
ENSG00000054523	1035	528	508
ENSG00000142657	3525	1727	1798
ENSG00000271989	1	9	12
ENSG00000175279	26	13	13
ENSG00000251503	0	0	0
ENSG00000241563	3	2	1
ENSG00000160049	900	585	599
ENSG00000203469	0	143	135
ENSG00000142655	78	46	37
ENSG00000130940	14	11	14
ENSG00000272078	0	5	6
ENSG00000175262	0	0	0
ENSG00000120948	7451	3611	3840
ENSG00000009724	224	133	109
ENSG00000271895	72	47	43
ENSG00000116649	3483	1734	1749
ENSG00000171824	2198	1312	1223
ENSG00000226849	5	166	160
ENSG00000230337	0	5	11
ENSG00000198793	2831	1421	1455
ENSG00000225602	23	42	26
ENSG00000171819	45	25	20
ENSG00000120942	849	418	431
ENSG00000204624	0	0	0
ENSG00000235643	0	0	0
ENSG00000116661	0	0	0
ENSG00000132879	9	5	4
ENSG00000116663	28	11	17
ENSG00000116670	241	121	120
ENSG00000162490	7	3	4
ENSG00000177674	181	72	109
ENSG00000215910	2	8	7
ENSG00000177553	0	0	0
ENSG00000177000	199	108	105
ENSG00000011021	247	127	121
ENSG00000242349	2	0	3
ENSG00000175206	1	1	1
ENSG00000120937	0	0	0
