N_unmapped	11873442	11873442	11873442
N_multimapping	0	0	0
N_noFeature	9982524	14877857	14922432
N_ambiguous	626248	122702	121732
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	2	1
ENSG00000239945	0	0	0
ENSG00000237683	2	4	7
ENSG00000239906	0	1	0
ENSG00000241599	0	0	0
ENSG00000228463	15	8	7
ENSG00000237094	4	8	6
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	1	1
ENSG00000231709	1	1	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	1	0	1
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	3	2	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	6	1	5
ENSG00000237491	15	3	12
ENSG00000269831	1	1	0
ENSG00000177757	53	41	12
ENSG00000225880	12	10	2
ENSG00000230368	1	0	1
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	1	1	0
ENSG00000241180	0	0	0
ENSG00000223764	2	0	2
ENSG00000187634	2	23	21
ENSG00000268179	0	0	0
ENSG00000188976	48	40	50
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	23	7	16
ENSG00000188157	16	7	9
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	9	6	3
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	3	1	2
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	130	61	69
ENSG00000176022	331	160	171
ENSG00000184163	0	0	0
ENSG00000260179	0	0	0
ENSG00000160087	97	50	47
ENSG00000230415	0	0	0
ENSG00000162572	0	0	0
ENSG00000131584	15	5	10
ENSG00000169972	34	40	29
ENSG00000127054	140	92	83
ENSG00000224051	10	5	5
ENSG00000169962	0	3	1
ENSG00000107404	24	15	13
ENSG00000162576	0	0	0
ENSG00000175756	127	59	68
ENSG00000221978	130	61	69
ENSG00000224870	48	92	93
ENSG00000242485	134	139	132
ENSG00000272455	7	1	6
ENSG00000235098	8	5	3
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	1	1	0
ENSG00000179403	4	2	2
ENSG00000215915	0	0	0
ENSG00000160072	13	6	7
ENSG00000197785	43	24	19
ENSG00000205090	0	0	0
ENSG00000160075	566	293	273
ENSG00000215014	5	5	0
ENSG00000228594	191	100	91
ENSG00000272106	102	52	50
ENSG00000197530	3	0	3
ENSG00000189409	0	0	0
ENSG00000248333	81	43	38
ENSG00000272004	1	15	19
ENSG00000189339	257	153	137
ENSG00000269737	2	0	2
ENSG00000008128	121	70	51
ENSG00000215790	4	2	2
ENSG00000008130	99	60	39
ENSG00000078369	3359	1682	1677
ENSG00000231050	2	0	2
ENSG00000169885	0	0	0
ENSG00000178821	0	0	0
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	30	35	22
ENSG00000271806	0	0	2
ENSG00000182873	43	25	18
ENSG00000162585	29	31	29
ENSG00000269554	0	3	3
ENSG00000203301	1	0	1
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	205	111	94
ENSG00000116151	14	6	8
ENSG00000269753	0	0	0
ENSG00000157916	526	297	328
ENSG00000157911	17	59	55
ENSG00000149527	2	1	1
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	47	22	25
ENSG00000197921	0	0	0
ENSG00000272449	0	0	0
ENSG00000157873	34	14	20
ENSG00000225931	0	0	0
ENSG00000228037	0	0	0
ENSG00000157870	93	75	74
ENSG00000142606	0	26	30
ENSG00000237058	0	0	1
ENSG00000215912	15	7	10
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	3	3	0
ENSG00000142611	61	33	28
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	2	1	1
ENSG00000272088	2	2	0
ENSG00000162591	69	34	35
ENSG00000238260	1	1	0
ENSG00000158109	234	110	124
ENSG00000116213	45	21	24
ENSG00000078900	1	2	2
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	232	112	123
ENSG00000162592	3	2	1
ENSG00000235169	3	2	1
ENSG00000130764	188	132	95
ENSG00000272153	1	13	27
ENSG00000116198	350	169	181
ENSG00000169598	104	61	43
ENSG00000198912	270	136	134
ENSG00000236423	4	4	0
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	51	31	20
ENSG00000069424	1046	531	518
ENSG00000268332	0	1	2
ENSG00000116254	3	1	2
ENSG00000116251	7579	3727	3858
ENSG00000226944	0	0	0
ENSG00000158286	0	15	21
ENSG00000116237	1239	646	629
ENSG00000225077	1	1	0
ENSG00000173673	0	0	0
ENSG00000158292	8	4	4
ENSG00000097021	476	233	253
ENSG00000271746	0	4	6
ENSG00000069812	1	0	1
ENSG00000187017	0	5	5
ENSG00000231868	0	0	1
ENSG00000215788	3	2	4
ENSG00000171680	0	0	0
ENSG00000162408	686	349	337
ENSG00000173662	3	3	0
ENSG00000204859	105	53	52
ENSG00000162413	156	83	73
ENSG00000116273	42	25	17
ENSG00000041988	11	77	74
ENSG00000007923	304	206	238
ENSG00000228750	0	0	0
ENSG00000237436	1	1	0
ENSG00000171735	378	194	184
ENSG00000237365	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	1	0	1
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	1054	510	544
ENSG00000049246	239	140	150
ENSG00000236266	4	5	6
ENSG00000049247	1	23	22
ENSG00000049249	0	0	0
ENSG00000116288	1821	885	936
ENSG00000116285	7	3	4
ENSG00000238290	1	1	0
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000162426	0	0	0
ENSG00000142599	846	398	448
ENSG00000232912	11	4	7
ENSG00000228423	0	0	0
ENSG00000074800	4774	2361	2416
ENSG00000230679	9	7	5
ENSG00000131686	3	2	1
ENSG00000197241	0	0	0
ENSG00000142583	457	227	230
ENSG00000180758	19	9	10
ENSG00000228526	0	0	0
ENSG00000234546	0	0	0
ENSG00000049239	591	305	286
ENSG00000171621	5	2	3
ENSG00000235263	0	0	0
ENSG00000171612	87	44	43
ENSG00000188807	270	142	128
ENSG00000171608	526	301	286
ENSG00000179840	12	6	6
ENSG00000231789	6	3	3
ENSG00000171603	1005	558	508
ENSG00000178585	104	94	86
ENSG00000223989	0	31	44
ENSG00000162441	534	273	261
ENSG00000173614	54	20	34
ENSG00000162444	4	3	1
ENSG00000130939	1905	967	938
ENSG00000054523	815	414	401
ENSG00000142657	2518	1247	1272
ENSG00000271989	0	5	5
ENSG00000175279	25	15	10
ENSG00000251503	0	0	0
ENSG00000241563	1	0	1
ENSG00000160049	331	207	187
ENSG00000203469	0	29	30
ENSG00000142655	52	26	30
ENSG00000130940	16	13	15
ENSG00000272078	0	7	5
ENSG00000175262	0	0	0
ENSG00000120948	3527	1749	1778
ENSG00000009724	101	54	51
ENSG00000271895	36	16	24
ENSG00000116649	2265	1150	1115
ENSG00000171824	1228	723	673
ENSG00000226849	0	80	80
ENSG00000230337	0	3	5
ENSG00000198793	1428	770	691
ENSG00000225602	11	18	26
ENSG00000171819	12	8	4
ENSG00000120942	475	225	250
ENSG00000204624	1	0	1
ENSG00000235643	0	0	0
ENSG00000116661	0	0	0
ENSG00000132879	10	8	2
ENSG00000116663	21	8	13
ENSG00000116670	156	73	83
ENSG00000162490	2	1	1
ENSG00000177674	102	43	59
ENSG00000215910	1	23	21
ENSG00000177553	0	0	0
ENSG00000177000	120	92	72
ENSG00000011021	201	110	92
ENSG00000242349	5	2	5
ENSG00000175206	2	3	1
ENSG00000120937	0	0	0
ENSG00000116685	333	159	174
ENSG00000083444	188	99	89
ENSG00000116688	732	374	358
ENSG00000116691	40	22	18
ENSG00000120949	5	3	2
ENSG00000028137	69	35	34
ENSG00000048707	1539	746	793
ENSG00000229484	1	0	1
ENSG00000162496	126	61	65
ENSG00000272482	0	0	0
ENSG00000204518	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000204513	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000232423	0	0	0
ENSG00000204508	0	0	0
ENSG00000239810	0	0	0
ENSG00000233336	0	0	0
ENSG00000229571	0	0	0
ENSG00000204503	0	0	0
ENSG00000204502	0	0	0
ENSG00000182330	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204495	0	0	0
ENSG00000204491	0	0	0
ENSG00000204488	0	0	0
ENSG00000204486	0	0	0
ENSG00000157358	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	1	0	1
ENSG00000259961	0	0	0
ENSG00000162493	0	0	0
ENSG00000237445	0	0	0
ENSG00000116731	2418	1164	1254
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000189337	24	8	16
ENSG00000171729	1	0	1
ENSG00000204464	0	0	0
ENSG00000142621	0	0	0
ENSG00000233485	0	0	0
ENSG00000236045	0	0	0
ENSG00000228140	0	0	0
ENSG00000142634	696	330	366
ENSG00000162438	1	1	0
ENSG00000142615	0	0	0
ENSG00000215704	2	1	2
ENSG00000132906	40	22	19
ENSG00000116138	577	321	285
ENSG00000272510	0	10	17
ENSG00000116771	5	1	6
ENSG00000237301	5	2	3
ENSG00000197312	883	429	454
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	221	119	118
ENSG00000237938	6	9	13
ENSG00000162461	4	2	2
ENSG00000224459	0	0	0
ENSG00000162460	0	0	0
ENSG00000162458	2	1	1
ENSG00000179743	40	20	23
ENSG00000065526	2601	1324	1280
ENSG00000116809	68	32	36
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	2	2	0
ENSG00000186510	0	0	0
ENSG00000184908	0	0	0
ENSG00000185519	0	0	0
ENSG00000142627	0	0	0
ENSG00000227959	0	0	0
ENSG00000224621	0	0	0
ENSG00000234166	0	17	5
ENSG00000142632	12	13	21
ENSG00000204377	2	1	1
ENSG00000132881	3	1	2
ENSG00000037637	521	263	258
ENSG00000055070	404	309	287
ENSG00000187144	2	86	108
ENSG00000157191	229	115	114
ENSG00000226029	6	3	3
ENSG00000261135	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	0	0	0
ENSG00000268674	0	0	0
ENSG00000219481	252	138	114
ENSG00000271732	5	3	2
ENSG00000215908	25	10	16
ENSG00000237847	0	0	0
ENSG00000268991	0	0	0
ENSG00000058453	11	6	6
ENSG00000223643	2	2	0
ENSG00000230239	0	0	0
ENSG00000228549	0	0	0
ENSG00000238142	8	3	5
ENSG00000272426	0	0	0
ENSG00000117122	6	5	1
ENSG00000226526	0	4	2
ENSG00000159363	150	79	77
ENSG00000117118	435	226	209
ENSG00000117115	150	59	91
ENSG00000204362	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	6	4	2
ENSG00000159339	33	19	14
ENSG00000269468	0	0	0
ENSG00000227751	0	250	221
ENSG00000179051	2292	1362	1401
ENSG00000074964	0	0	0
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
