N_unmapped	5338048	5338048	5338048
N_multimapping	0	0	0
N_noFeature	6566641	8949245	8971238
N_ambiguous	280450	53139	52437
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	0	2
ENSG00000239945	0	0	0
ENSG00000237683	1	4	1
ENSG00000239906	0	0	0
ENSG00000241599	2	2	0
ENSG00000228463	9	5	4
ENSG00000237094	14	7	11
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	1	1	1
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	1	1	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	4	3	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	4	3	1
ENSG00000237491	35	18	17
ENSG00000269831	1	1	0
ENSG00000177757	33	17	16
ENSG00000225880	1	1	0
ENSG00000230368	1	1	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	10	9
ENSG00000268179	0	0	0
ENSG00000188976	18	16	21
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	9	2	7
ENSG00000188157	5	2	3
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	3	0	3
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	3	2	1
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	40	18	22
ENSG00000176022	98	40	58
ENSG00000184163	0	0	0
ENSG00000260179	0	0	0
ENSG00000160087	36	18	18
ENSG00000230415	0	0	0
ENSG00000162572	0	0	0
ENSG00000131584	1	1	0
ENSG00000169972	5	9	6
ENSG00000127054	43	30	23
ENSG00000224051	4	2	2
ENSG00000169962	1	0	1
ENSG00000107404	17	14	3
ENSG00000162576	0	0	0
ENSG00000175756	22	11	11
ENSG00000221978	84	39	45
ENSG00000224870	17	31	31
ENSG00000242485	35	40	40
ENSG00000272455	2	2	0
ENSG00000235098	11	9	2
ENSG00000225905	2	1	1
ENSG00000205116	1	0	1
