N_unmapped	17367906	17367906	17367906
N_multimapping	0	0	0
N_noFeature	16193714	23807289	23938133
N_ambiguous	1014171	213439	208268
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	2	0	2
ENSG00000239945	0	0	0
ENSG00000237683	8	10	18
ENSG00000239906	1	2	0
ENSG00000241599	0	0	0
ENSG00000228463	17	6	11
ENSG00000237094	20	24	17
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	1	1	0
ENSG00000231709	1	0	1
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	3	3	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	12	5	7
ENSG00000240618	3	1	2
ENSG00000229905	0	0	0
ENSG00000228327	21	17	4
ENSG00000237491	92	44	48
ENSG00000269831	6	4	2
ENSG00000177757	95	60	35
ENSG00000225880	6	2	4
ENSG00000230368	6	4	2
ENSG00000269308	1	1	0
ENSG00000272438	0	0	0
ENSG00000230699	2	1	1
ENSG00000241180	0	0	0
ENSG00000223764	1	0	1
ENSG00000187634	0	19	19
ENSG00000268179	0	0	0
ENSG00000188976	86	66	58
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	1	1	0
ENSG00000187608	17	7	10
ENSG00000188157	26	14	12
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	17	10	7
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	17	6	11
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	188	92	96
ENSG00000176022	276	127	149
ENSG00000184163	2	2	0
ENSG00000260179	0	0	0
ENSG00000160087	141	61	80
ENSG00000230415	1	1	0
ENSG00000162572	0	0	0
ENSG00000131584	15	8	10
ENSG00000169972	34	24	30
ENSG00000127054	158	101	74
ENSG00000224051	15	8	7
ENSG00000169962	3	3	0
ENSG00000107404	35	20	15
ENSG00000162576	0	0	0
ENSG00000175756	158	72	86
ENSG00000221978	167	71	96
ENSG00000224870	95	139	119
ENSG00000242485	254	199	218
ENSG00000272455	11	4	7
ENSG00000235098	5	1	4
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	3	1	2
ENSG00000179403	1	1	0
ENSG00000215915	4	4	0
ENSG00000160072	24	13	11
ENSG00000197785	54	30	24
ENSG00000205090	0	0	0
ENSG00000160075	802	392	411
ENSG00000215014	7	3	5
ENSG00000228594	143	82	61
ENSG00000272106	119	58	61
ENSG00000197530	12	4	8
ENSG00000189409	0	0	0
ENSG00000248333	139	81	58
ENSG00000272004	1	111	123
ENSG00000189339	990	627	596
ENSG00000269737	17	7	10
ENSG00000008128	215	117	98
ENSG00000215790	70	35	35
ENSG00000008130	148	68	80
ENSG00000078369	3489	1723	1766
ENSG00000231050	7	4	3
ENSG00000169885	0	0	0
ENSG00000178821	1	0	1
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	46	49	39
ENSG00000271806	1	1	2
ENSG00000182873	78	36	44
ENSG00000162585	41	44	42
ENSG00000269554	0	3	4
ENSG00000203301	1	1	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	488	246	242
ENSG00000116151	42	23	19
ENSG00000269753	0	0	0
ENSG00000157916	713	388	426
ENSG00000157911	23	65	59
ENSG00000149527	3	2	1
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	57	20	37
ENSG00000197921	0	0	0
ENSG00000272449	2	1	1
ENSG00000157873	80	33	47
ENSG00000225931	0	0	0
ENSG00000228037	0	0	0
ENSG00000157870	202	182	163
ENSG00000142606	0	72	71
ENSG00000237058	0	0	0
ENSG00000215912	16	9	7
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	10	5	5
ENSG00000142611	160	69	91
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	1	0	1
ENSG00000272088	0	0	0
ENSG00000162591	49	23	26
ENSG00000238260	0	0	0
ENSG00000158109	336	161	175
ENSG00000116213	36	19	17
ENSG00000078900	3	1	6
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	255	110	149
ENSG00000162592	2	1	1
ENSG00000235169	17	9	8
ENSG00000130764	446	274	262
ENSG00000272153	2	42	50
ENSG00000116198	589	295	295
ENSG00000169598	149	80	70
ENSG00000198912	314	153	161
ENSG00000236423	1	1	0
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	56	36	20
ENSG00000069424	841	406	454
ENSG00000268332	0	9	10
ENSG00000116254	5	1	4
ENSG00000116251	12893	6413	6495
ENSG00000226944	0	0	0
ENSG00000158286	2	21	11
ENSG00000116237	1134	603	561
ENSG00000225077	0	0	0
ENSG00000173673	0	0	0
ENSG00000158292	19	9	10
ENSG00000097021	444	224	228
ENSG00000271746	0	6	2
ENSG00000069812	0	0	0
ENSG00000187017	0	7	8
ENSG00000231868	0	0	0
ENSG00000215788	2	0	2
ENSG00000171680	2	1	1
ENSG00000162408	962	479	483
ENSG00000173662	4	3	1
ENSG00000204859	123	64	59
ENSG00000162413	182	93	89
ENSG00000116273	64	34	30
ENSG00000041988	13	70	61
ENSG00000007923	393	280	231
ENSG00000228750	0	0	0
ENSG00000237436	5	3	2
ENSG00000171735	391	206	185
ENSG00000237365	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	1630	827	803
ENSG00000049246	162	96	111
ENSG00000236266	0	4	5
ENSG00000049247	35	39	32
ENSG00000049249	1	1	0
ENSG00000116288	1547	781	766
ENSG00000116285	10	7	3
ENSG00000238290	0	0	0
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000162426	1	0	1
ENSG00000142599	1620	827	793
ENSG00000232912	26	21	5
ENSG00000228423	1	1	0
ENSG00000074800	5443	2833	2611
ENSG00000230679	4	3	2
ENSG00000131686	0	0	0
ENSG00000197241	1	1	0
