N_unmapped	26104094	26104094	26104094
N_multimapping	0	0	0
N_noFeature	19490718	25583864	25713853
N_ambiguous	934183	175920	171906
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	5	4	1
ENSG00000239945	0	0	0
ENSG00000237683	2	5	5
ENSG00000239906	0	1	1
ENSG00000241599	0	0	0
ENSG00000228463	7	6	1
ENSG00000237094	11	10	11
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	6	0	6
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	1	0	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	15	6	9
ENSG00000237491	34	16	18
ENSG00000269831	0	0	0
ENSG00000177757	206	143	63
ENSG00000225880	0	0	0
ENSG00000230368	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	14	8
ENSG00000268179	0	0	0
ENSG00000188976	151	81	92
ENSG00000187961	0	0	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	3	1	2
ENSG00000188157	0	0	0
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	1	1	0
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	1	0	1
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	202	105	97
ENSG00000176022	102	43	59
ENSG00000184163	0	0	0
ENSG00000260179	0	0	0
ENSG00000160087	66	33	33
ENSG00000230415	0	0	0
ENSG00000162572	0	0	0
ENSG00000131584	21	10	12
ENSG00000169972	24	23	15
ENSG00000127054	238	120	131
ENSG00000224051	2	0	2
ENSG00000169962	0	0	0
ENSG00000107404	10	4	6
ENSG00000162576	4	3	1
ENSG00000175756	334	158	176
ENSG00000221978	83	40	43
ENSG00000224870	162	158	156
ENSG00000242485	261	199	214
ENSG00000272455	2	2	0
ENSG00000235098	1	1	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	3	3	0
ENSG00000215915	0	0	0
ENSG00000160072	40	19	22
ENSG00000197785	20	11	9
ENSG00000205090	0	0	0
ENSG00000160075	921	455	466
ENSG00000215014	18	11	7
ENSG00000228594	60	29	31
ENSG00000272106	47	26	21
ENSG00000197530	3	2	1
ENSG00000189409	0	0	0
ENSG00000248333	93	38	55
ENSG00000272004	0	38	36
ENSG00000189339	345	202	218
ENSG00000269737	22	6	16
ENSG00000008128	62	36	26
ENSG00000215790	21	10	11
ENSG00000008130	105	56	49
ENSG00000078369	4883	2427	2456
ENSG00000231050	8	4	4
ENSG00000169885	0	0	0
ENSG00000178821	0	0	0
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	32	47	38
ENSG00000271806	0	0	1
ENSG00000182873	20	18	12
ENSG00000162585	27	28	32
ENSG00000269554	0	0	0
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	511	256	255
ENSG00000116151	12	7	6
ENSG00000269753	0	0	0
ENSG00000157916	317	183	201
ENSG00000157911	49	57	59
ENSG00000149527	0	0	0
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	32	12	20
ENSG00000197921	0	0	0
ENSG00000272449	0	0	0
ENSG00000157873	18	9	9
ENSG00000225931	0	0	0
ENSG00000228037	3	2	1
ENSG00000157870	131	69	82
ENSG00000142606	0	9	10
ENSG00000237058	0	0	0
ENSG00000215912	0	0	0
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	1	1	0
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	0	0	0
ENSG00000272088	0	0	0
ENSG00000162591	17	8	9
ENSG00000238260	0	0	0
ENSG00000158109	179	105	74
ENSG00000116213	19	12	7
ENSG00000078900	0	2	0
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	135	72	65
ENSG00000162592	0	0	0
ENSG00000235169	4	3	1
ENSG00000130764	338	194	200
ENSG00000272153	0	32	24
ENSG00000116198	312	160	152
ENSG00000169598	104	45	59
ENSG00000198912	236	126	110
ENSG00000236423	8	6	2
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	11	8	3
ENSG00000069424	802	427	437
ENSG00000268332	0	34	28
ENSG00000116254	0	0	0
ENSG00000116251	14990	7321	7687
ENSG00000226944	0	0	0
ENSG00000158286	0	11	10
ENSG00000116237	870	460	431
ENSG00000225077	0	0	0
ENSG00000173673	0	0	0
ENSG00000158292	3	3	0
ENSG00000097021	465	236	238
ENSG00000271746	0	3	6
ENSG00000069812	0	0	0
ENSG00000187017	0	10	8
ENSG00000231868	0	0	0
ENSG00000215788	0	0	0
ENSG00000171680	3	3	0
ENSG00000162408	928	473	455
ENSG00000173662	0	0	0
ENSG00000204859	302	169	133
ENSG00000162413	53	25	28
ENSG00000116273	96	46	50
ENSG00000041988	0	31	25
ENSG00000007923	245	156	145
ENSG00000228750	0	0	0
ENSG00000237436	0	0	0
ENSG00000171735	440	222	218
ENSG00000237365	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	2088	1045	1046
ENSG00000049246	131	74	93
ENSG00000236266	0	0	2
ENSG00000049247	63	53	44
ENSG00000049249	0	3	0
ENSG00000116288	1615	806	809
ENSG00000116285	0	0	0
ENSG00000238290	0	0	0
ENSG00000227634	2	1	1
ENSG00000233645	0	0	0
ENSG00000162426	0	0	0
ENSG00000142599	934	473	461
ENSG00000232912	7	2	5
ENSG00000228423	0	0	0
ENSG00000074800	8428	4296	4143
ENSG00000230679	2	6	7
ENSG00000131686	0	0	0
ENSG00000197241	0	0	0
ENSG00000142583	140	69	71
ENSG00000180758	5	1	4
ENSG00000228526	0	0	0
ENSG00000234546	0	0	0
ENSG00000049239	769	394	375
ENSG00000171621	1	0	1
ENSG00000235263	0	0	0
ENSG00000171612	387	201	186
ENSG00000188807	250	120	130
ENSG00000171608	297	194	199
ENSG00000179840	0	0	0
ENSG00000231789	43	12	31
ENSG00000171603	1037	551	582
ENSG00000178585	187	146	170
ENSG00000223989	0	67	62
ENSG00000162441	740	367	374
ENSG00000173614	25	14	11
ENSG00000162444	0	0	0
ENSG00000130939	2321	1173	1149
ENSG00000054523	536	249	289
ENSG00000142657	4259	2112	2147
ENSG00000271989	0	6	5
ENSG00000175279	23	9	14
ENSG00000251503	0	0	0
ENSG00000241563	0	0	0
ENSG00000160049	297	178	168
ENSG00000203469	0	12	17
ENSG00000142655	80	51	47
ENSG00000130940	43	40	38
ENSG00000272078	1	17	19
ENSG00000175262	0	0	0
ENSG00000120948	3068	1493	1576
ENSG00000009724	265	137	162
ENSG00000271895	175	115	94
ENSG00000116649	1903	977	926
ENSG00000171824	629	376	340
ENSG00000226849	0	28	30
ENSG00000230337	0	15	14
ENSG00000198793	1228	653	589
ENSG00000225602	21	19	15
ENSG00000171819	76	33	43
ENSG00000120942	418	195	223
ENSG00000204624	0	0	0
ENSG00000235643	0	0	0
ENSG00000116661	0	0	0
ENSG00000132879	13	6	7
ENSG00000116663	17	8	9
ENSG00000116670	333	176	157
ENSG00000162490	1	1	0
ENSG00000177674	131	58	73
ENSG00000215910	0	1	4
ENSG00000177553	0	0	0
ENSG00000177000	79	44	40
ENSG00000011021	233	109	124
ENSG00000242349	0	0	0
ENSG00000175206	0	0	0
ENSG00000120937	0	0	0
ENSG00000116685	135	69	66
ENSG00000083444	307	154	153
ENSG00000116688	841	425	416
ENSG00000116691	21	10	11
ENSG00000120949	0	0	0
ENSG00000028137	0	0	0
ENSG00000048707	1202	603	599
ENSG00000229484	0	0	0
ENSG00000162496	263	122	141
ENSG00000272482	6	4	2
ENSG00000204518	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	2	2	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000204513	0	0	0
ENSG00000179172	1	0	1
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000232423	0	0	0
ENSG00000204508	0	0	0
ENSG00000239810	0	0	0
ENSG00000233336	0	0	0
ENSG00000229571	0	0	0
ENSG00000204503	0	0	0
ENSG00000204502	0	0	0
ENSG00000182330	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204495	0	0	0
ENSG00000204491	0	0	0
ENSG00000204488	0	0	0
ENSG00000204486	0	0	0
ENSG00000157358	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000162493	0	0	0
ENSG00000237445	0	0	0
ENSG00000116731	1656	832	824
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000189337	120	53	67
ENSG00000171729	0	0	0
ENSG00000204464	0	0	0
ENSG00000142621	0	0	0
ENSG00000233485	0	0	0
ENSG00000236045	0	0	0
ENSG00000228140	2	1	1
ENSG00000142634	558	285	273
ENSG00000162438	1	1	0
ENSG00000142615	0	0	0
ENSG00000215704	0	0	0
ENSG00000132906	85	45	40
ENSG00000116138	375	183	199
ENSG00000272510	0	2	3
ENSG00000116771	9	4	7
ENSG00000237301	0	0	0
ENSG00000197312	472	236	236
