N_unmapped	8323120	8323120	8323120
N_multimapping	0	0	0
N_noFeature	6864931	10185338	10214787
N_ambiguous	412481	79704	79105
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000237683	0	3	3
ENSG00000239906	0	0	1
ENSG00000241599	1	1	0
ENSG00000228463	5	5	1
ENSG00000237094	7	6	9
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	1	1	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	1	0	1
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	2	1	1
ENSG00000240618	2	1	1
ENSG00000229905	0	0	0
ENSG00000228327	6	3	3
ENSG00000237491	15	7	8
ENSG00000269831	0	0	0
ENSG00000177757	38	20	18
ENSG00000225880	1	0	1
ENSG00000230368	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	11	16
ENSG00000268179	0	0	0
ENSG00000188976	45	42	30
ENSG00000187961	1	1	0
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	11	5	6
ENSG00000188157	29	15	14
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	12	5	7
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	2
ENSG00000162571	1	2	1
ENSG00000186891	0	0	0
ENSG00000186827	1	0	1
ENSG00000078808	90	40	50
ENSG00000176022	280	134	146
ENSG00000184163	0	0	0
ENSG00000260179	0	0	0
ENSG00000160087	104	55	49
ENSG00000230415	0	0	0
ENSG00000162572	1	1	0
ENSG00000131584	6	3	4
ENSG00000169972	27	19	32
ENSG00000127054	107	63	67
ENSG00000224051	9	4	5
ENSG00000169962	1	2	0
ENSG00000107404	53	31	23
ENSG00000162576	1	1	0
ENSG00000175756	87	46	41
ENSG00000221978	105	54	51
ENSG00000224870	42	72	75
ENSG00000242485	148	134	119
ENSG00000272455	12	6	6
ENSG00000235098	1	0	1
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	0	0	0
ENSG00000160072	16	7	9
ENSG00000197785	66	30	36
ENSG00000205090	0	0	0
ENSG00000160075	406	196	210
ENSG00000215014	0	0	0
ENSG00000228594	240	110	130
ENSG00000272106	74	32	42
ENSG00000197530	6	4	2
ENSG00000189409	0	0	0
ENSG00000248333	69	38	31
ENSG00000272004	0	10	18
ENSG00000189339	260	155	133
ENSG00000269737	3	1	2
ENSG00000008128	113	69	44
ENSG00000215790	9	4	5
ENSG00000008130	94	44	50
ENSG00000078369	2283	1161	1122
ENSG00000231050	0	0	0
ENSG00000169885	0	0	0
ENSG00000178821	2	1	1
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	7	12	6
ENSG00000271806	0	0	1
ENSG00000182873	17	9	8
ENSG00000162585	17	10	20
ENSG00000269554	0	3	0
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	195	103	92
ENSG00000116151	12	8	4
ENSG00000269753	0	0	0
ENSG00000157916	428	226	268
ENSG00000157911	15	44	37
