N_unmapped	2517081	2517081	2517081
N_multimapping	7384082	7384082	7384082
N_noFeature	2785715	8177749	8173914
N_ambiguous	726659	155969	155321
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	1	0	1
ENSG00000238009	7	2	5
ENSG00000239945	0	0	0
ENSG00000237683	10	3	7
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	71	34	37
ENSG00000237094	2	1	1
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	1	0	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	9	1	8
ENSG00000237491	2	1	1
ENSG00000269831	0	0	0
ENSG00000177757	4	3	2
ENSG00000225880	8	3	6
ENSG00000230368	9	4	5
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	24	15
ENSG00000268179	0	0	0
ENSG00000188976	417	230	226
ENSG00000187961	6	0	6
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	209	104	105
ENSG00000188157	285	146	139
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	47	22	25
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	91	53	38
ENSG00000176022	1	0	1
ENSG00000184163	0	0	0
ENSG00000260179	1	0	1
ENSG00000160087	344	162	182
ENSG00000230415	0	0	0
ENSG00000162572	0	0	0
ENSG00000131584	15	32	21
ENSG00000169972	93	118	136
ENSG00000127054	1246	719	650
ENSG00000224051	206	94	112
ENSG00000169962	147	71	79
ENSG00000107404	44	17	30
ENSG00000162576	1	0	1
ENSG00000175756	809	374	435
ENSG00000221978	650	315	335
ENSG00000224870	237	164	185
ENSG00000242485	358	226	244
ENSG00000272455	13	3	10
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	3	2	1
ENSG00000160072	18	10	8
ENSG00000197785	29	19	10
ENSG00000205090	0	0	0
ENSG00000160075	503	271	232
ENSG00000215014	1	0	1
ENSG00000228594	0	0	0
ENSG00000272106	8	4	5
ENSG00000197530	41	20	22
ENSG00000189409	4	0	4
ENSG00000248333	104	52	52
ENSG00000272004	0	11	17
ENSG00000189339	422	243	207
ENSG00000269737	3	2	1
ENSG00000008128	615	301	314
ENSG00000215790	45	25	20
ENSG00000008130	195	90	105
ENSG00000078369	150	74	76
ENSG00000231050	1	1	0
ENSG00000169885	1	1	0
ENSG00000178821	5	3	2
ENSG00000142609	1	1	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	0	8	7
ENSG00000271806	0	0	0
ENSG00000182873	1	1	0
ENSG00000162585	69	43	55
ENSG00000269554	0	7	7
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	32	11	21
ENSG00000116151	42	24	18
ENSG00000269753	1	1	0
ENSG00000157916	1929	1051	959
ENSG00000157911	49	56	74
ENSG00000149527	2	2	0
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	156	70	86
ENSG00000197921	0	0	0
ENSG00000272449	0	0	0
ENSG00000157873	457	235	222
ENSG00000225931	0	0	0
ENSG00000228037	0	0	0
ENSG00000157870	87	71	51
