N_unmapped	2499744	2499744	2499744
N_multimapping	8331821	8331821	8331821
N_noFeature	2509037	7885000	7885623
N_ambiguous	729298	157287	157281
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	3	2	1
ENSG00000239945	0	0	0
ENSG00000237683	4	2	2
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	80	43	37
ENSG00000237094	0	1	0
ENSG00000235249	0	0	0
ENSG00000236601	0	0	1
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	1	0	1
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	1	0	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	4	2	2
ENSG00000237491	4	1	3
ENSG00000269831	0	0	0
ENSG00000177757	1	0	2
ENSG00000225880	3	1	3
ENSG00000230368	8	4	4
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	24	27
ENSG00000268179	0	0	0
ENSG00000188976	380	231	200
ENSG00000187961	6	5	1
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	365	174	191
ENSG00000188157	248	123	125
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	45	26	19
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	92	47	45
ENSG00000176022	5	3	2
ENSG00000184163	2	0	2
ENSG00000260179	0	0	0
ENSG00000160087	344	189	155
ENSG00000230415	0	0	0
ENSG00000162572	0	0	0
ENSG00000131584	17	35	29
ENSG00000169972	119	136	150
ENSG00000127054	1290	652	758
ENSG00000224051	253	127	126
ENSG00000169962	219	105	117
ENSG00000107404	48	25	26
ENSG00000162576	1	0	1
ENSG00000175756	913	452	461
ENSG00000221978	496	257	239
ENSG00000224870	188	178	159
ENSG00000242485	395	271	273
ENSG00000272455	13	7	6
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	2	1	1
ENSG00000160072	23	12	11
ENSG00000197785	38	19	19
ENSG00000205090	0	0	0
ENSG00000160075	461	223	238
ENSG00000215014	2	0	2
ENSG00000228594	0	0	0
ENSG00000272106	8	5	4
ENSG00000197530	16	7	10
ENSG00000189409	4	2	2
ENSG00000248333	107	55	52
ENSG00000272004	0	13	17
ENSG00000189339	428	237	221
ENSG00000269737	11	5	6
ENSG00000008128	460	232	228
ENSG00000215790	39	16	23
ENSG00000008130	201	107	94
ENSG00000078369	157	78	79
ENSG00000231050	3	2	1
ENSG00000169885	0	0	0
ENSG00000178821	6	5	1
ENSG00000142609	2	1	1
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	0	5	3
ENSG00000271806	0	0	0
ENSG00000182873	0	0	0
ENSG00000162585	69	51	45
ENSG00000269554	0	10	9
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	42	25	17
ENSG00000116151	67	34	33
ENSG00000269753	1	0	1
ENSG00000157916	1809	896	979
ENSG00000157911	57	70	53
ENSG00000149527	0	0	0
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	220	125	95
ENSG00000197921	0	0	0
ENSG00000272449	3	2	1
ENSG00000157873	391	188	203
ENSG00000225931	0	0	0
ENSG00000228037	0	0	0
ENSG00000157870	104	89	56
ENSG00000142606	0	19	22
ENSG00000237058	0	0	0
ENSG00000215912	1	1	0
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	0	0	0
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	0	0	0
ENSG00000272088	0	0	0
ENSG00000162591	2	2	0
ENSG00000238260	1	0	1
ENSG00000158109	331	151	180
ENSG00000116213	107	52	55
ENSG00000078900	32	14	22
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	459	239	224
ENSG00000162592	5	4	1
ENSG00000235169	2581	1211	1370
ENSG00000130764	104	64	52
ENSG00000272153	0	5	7
ENSG00000116198	75	27	48
