N_unmapped	2616991	2616991	2616991
N_multimapping	7940277	7940277	7940277
N_noFeature	2673383	8265653	8266089
N_ambiguous	757438	164188	163205
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	3	1	2
ENSG00000239945	0	0	0
ENSG00000237683	12	6	7
ENSG00000239906	0	0	0
ENSG00000241599	3	2	1
ENSG00000228463	71	32	41
ENSG00000237094	1	1	1
ENSG00000235249	0	2	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	3	1	2
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	0	0	0
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	8	7	1
ENSG00000237491	2	1	1
ENSG00000269831	0	0	0
ENSG00000177757	9	6	3
ENSG00000225880	0	0	0
ENSG00000230368	7	4	3
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	18	11
ENSG00000268179	0	0	0
ENSG00000188976	405	221	213
ENSG00000187961	1	0	1
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	264	136	128
ENSG00000188157	245	115	130
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	30	18	12
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	84	43	41
ENSG00000176022	5	2	3
ENSG00000184163	1	1	0
ENSG00000260179	0	0	0
ENSG00000160087	359	179	180
ENSG00000230415	0	0	0
ENSG00000162572	3	1	2
ENSG00000131584	15	26	16
ENSG00000169972	123	148	151
ENSG00000127054	1329	724	754
ENSG00000224051	271	136	135
ENSG00000169962	200	98	106
ENSG00000107404	46	28	22
ENSG00000162576	0	0	0
ENSG00000175756	838	438	400
ENSG00000221978	601	331	270
ENSG00000224870	209	147	165
ENSG00000242485	379	258	224
ENSG00000272455	5	3	2
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	1	0	1
ENSG00000160072	38	25	13
ENSG00000197785	34	11	23
ENSG00000205090	0	0	0
ENSG00000160075	533	282	251
ENSG00000215014	1	0	1
ENSG00000228594	0	0	0
ENSG00000272106	10	3	8
ENSG00000197530	22	13	10
ENSG00000189409	1	0	1
ENSG00000248333	97	39	58
ENSG00000272004	0	24	20
ENSG00000189339	444	224	264
ENSG00000269737	8	2	6
ENSG00000008128	534	278	256
ENSG00000215790	44	21	23
ENSG00000008130	201	106	95
ENSG00000078369	183	96	87
ENSG00000231050	2	1	1
ENSG00000169885	1	1	0
ENSG00000178821	3	1	2
ENSG00000142609	1	0	1
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	0	1	2
ENSG00000271806	0	0	0
ENSG00000182873	1	1	0
ENSG00000162585	100	59	55
