N_unmapped	13266764	13266764	13266764
N_multimapping	0	0	0
N_noFeature	2443407	8423300	8438711
N_ambiguous	911285	145126	147355
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	0	1
ENSG00000239945	0	0	0
ENSG00000237683	4	3	1
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	1	1	0
ENSG00000237094	0	0	0
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	1	0	1
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	3	2	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	6	3	3
ENSG00000237491	12	6	6
ENSG00000269831	1	1	0
ENSG00000177757	5	3	3
ENSG00000225880	10	7	4
ENSG00000230368	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	25	35
ENSG00000268179	0	0	0
ENSG00000188976	385	207	238
ENSG00000187961	14	8	6
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	1608	826	782
ENSG00000188157	9	1	8
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	14	8	6
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	1	1	0
ENSG00000078808	335	171	164
ENSG00000176022	17	8	9
ENSG00000184163	4	3	1
ENSG00000260179	0	0	0
ENSG00000160087	500	243	257
ENSG00000230415	0	0	0
ENSG00000162572	1	0	1
ENSG00000131584	1	9	8
ENSG00000169972	24	40	45
ENSG00000127054	866	468	443
ENSG00000224051	94	46	48
ENSG00000169962	69	34	37
ENSG00000107404	6	7	1
ENSG00000162576	0	0	0
ENSG00000175756	1006	477	529
ENSG00000221978	2089	1071	1018
ENSG00000224870	171	164	179
ENSG00000242485	467	302	337
ENSG00000272455	0	0	0
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
