N_unmapped	19773863	19773863	19773863
N_multimapping	0	0	0
N_noFeature	9618097	13001773	12998488
N_ambiguous	592973	140173	137143
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000237683	25	19	9
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	4	2	2
ENSG00000237094	4	3	4
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	2	1	1
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	79	36	43
ENSG00000237491	13	6	7
ENSG00000269831	0	0	0
ENSG00000177757	6	4	3
ENSG00000225880	14	8	7
ENSG00000230368	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	3	2	1
ENSG00000187634	0	67	99
ENSG00000268179	0	0	0
ENSG00000188976	322	257	231
ENSG00000187961	207	98	109
ENSG00000187583	10	5	6
ENSG00000187642	1	0	2
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	450	230	220
ENSG00000188157	65	31	34
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	261	135	126
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	3	3	0
ENSG00000186891	68	35	33
ENSG00000186827	36	17	19
ENSG00000078808	681	350	332
ENSG00000176022	230	112	118
ENSG00000184163	8	2	6
ENSG00000260179	3	1	2
ENSG00000160087	364	155	209
ENSG00000230415	1	0	1
ENSG00000162572	139	65	75
ENSG00000131584	205	110	111
ENSG00000169972	93	120	120
ENSG00000127054	719	420	430
ENSG00000224051	89	37	52
ENSG00000169962	16	10	12
ENSG00000107404	85	43	48
ENSG00000162576	3	1	2
ENSG00000175756	1200	557	643
ENSG00000221978	1772	917	855
ENSG00000224870	148	221	230
ENSG00000242485	381	362	322
ENSG00000272455	4	1	3
ENSG00000235098	2	2	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	4	4	0
ENSG00000179403	5	4	1
ENSG00000215915	9	3	6
ENSG00000160072	445	227	218
ENSG00000197785	400	206	194
ENSG00000205090	0	0	0
ENSG00000160075	798	383	415
ENSG00000215014	5	3	2
ENSG00000228594	212	102	110
ENSG00000272106	24	16	11
ENSG00000197530	81	54	30
ENSG00000189409	0	0	0
ENSG00000248333	143	70	73
ENSG00000272004	0	10	13
ENSG00000189339	295	164	154
ENSG00000269737	9	6	3
ENSG00000008128	349	173	176
ENSG00000215790	55	27	28
ENSG00000008130	649	334	315
ENSG00000078369	1411	705	706
ENSG00000231050	2	1	1
ENSG00000169885	4	2	2
ENSG00000178821	3	0	3
ENSG00000142609	1	0	1
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	19	34	61
ENSG00000271806	0	1	0
ENSG00000182873	17	9	8
ENSG00000162585	164	151	123
ENSG00000269554	0	20	16
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	399	204	195
ENSG00000116151	30	14	16
ENSG00000269753	2	0	2
ENSG00000157916	617	429	444
ENSG00000157911	32	121	167
ENSG00000149527	8	1	7
ENSG00000224387	2	1	1
ENSG00000229393	1	0	1
ENSG00000157881	222	108	114
ENSG00000197921	0	0	0
ENSG00000272449	2	0	2
ENSG00000157873	1006	524	482
ENSG00000225931	12	5	7
ENSG00000228037	3	2	1
ENSG00000157870	70	49	56
ENSG00000142606	0	17	18
ENSG00000237058	0	2	1
ENSG00000215912	16	8	11
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	6	2	4
ENSG00000226286	0	0	0
ENSG00000272235	1	0	1
ENSG00000130762	1	1	0
ENSG00000272088	0	0	0
ENSG00000162591	276	149	127
ENSG00000238260	3	1	2
ENSG00000158109	246	123	123
ENSG00000116213	223	96	127
ENSG00000078900	33	25	21
ENSG00000227589	0	0	0
ENSG00000235131	2	1	1
ENSG00000227372	48	28	33
ENSG00000162592	2	1	1
ENSG00000235169	11	7	4
ENSG00000130764	422	235	217
ENSG00000272153	2	15	17
ENSG00000116198	103	55	48
ENSG00000169598	71	44	27
ENSG00000198912	147	74	73
ENSG00000236423	10	7	3
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	190	101	96
ENSG00000069424	4012	2003	2072
ENSG00000268332	0	31	25
ENSG00000116254	11	5	6
ENSG00000116251	2093	943	1150
ENSG00000226944	0	0	0
ENSG00000158286	2	7	8
ENSG00000116237	285	155	143
ENSG00000225077	3	1	2
ENSG00000173673	0	0	0
ENSG00000158292	38	22	16
ENSG00000097021	232	113	121
ENSG00000271746	0	0	2
ENSG00000069812	0	0	0
ENSG00000187017	5	3	2
ENSG00000231868	0	0	0
ENSG00000215788	3	2	1
ENSG00000171680	0	0	0
ENSG00000162408	276	130	146
ENSG00000173662	4	3	1
ENSG00000204859	620	283	337
ENSG00000162413	242	119	123
ENSG00000116273	237	118	119
ENSG00000041988	148	208	197
ENSG00000007923	133	191	199
ENSG00000228750	0	0	0
