N_unmapped	10866489	10866489	10866489
N_multimapping	0	0	0
N_noFeature	6531245	20576652	20565128
N_ambiguous	2366263	483014	484123
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000237683	1	0	1
ENSG00000239906	2	0	2
ENSG00000241599	0	0	0
ENSG00000228463	8	2	6
ENSG00000237094	2	0	2
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	1	0	1
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	7	4	3
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	30	15	15
ENSG00000237491	16	10	6
ENSG00000269831	1	0	1
ENSG00000177757	18	11	8
ENSG00000225880	33	17	17
ENSG00000230368	2	1	1
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	526	506
ENSG00000268179	0	0	0
ENSG00000188976	7296	4146	4183
ENSG00000187961	49	20	29
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	1	0	1
ENSG00000187608	727	369	358
ENSG00000188157	262	135	128
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	969	495	474
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	1	1	0
ENSG00000186827	1	0	1
ENSG00000078808	688	345	343
ENSG00000176022	147	72	75
ENSG00000184163	14	6	8
ENSG00000260179	0	0	0
ENSG00000160087	2290	1143	1147
ENSG00000230415	0	0	0
ENSG00000162572	74	32	42
ENSG00000131584	48	115	134
ENSG00000169972	496	513	526
ENSG00000127054	3359	1911	1789
ENSG00000224051	115	69	46
ENSG00000169962	8	5	4
ENSG00000107404	63	32	32
ENSG00000162576	3	2	1
ENSG00000175756	3622	1781	1841
ENSG00000221978	1905	927	978
ENSG00000224870	1275	1249	1280
ENSG00000242485	2904	2042	2116
ENSG00000272455	105	48	57
ENSG00000235098	0	0	0
