N_unmapped	10840146	10840146	10840146
N_multimapping	0	0	0
N_noFeature	7035184	19185784	19167780
N_ambiguous	1962325	402344	406778
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	1	0
ENSG00000239945	0	0	0
ENSG00000237683	21	10	12
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	30	16	14
ENSG00000237094	2	0	3
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	2	0	2
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	13	5	8
ENSG00000240618	1	1	0
ENSG00000229905	1	0	1
ENSG00000228327	53	21	32
ENSG00000237491	23	9	14
ENSG00000269831	0	0	0
ENSG00000177757	17	8	9
ENSG00000225880	31	18	13
ENSG00000230368	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	360	365
ENSG00000268179	0	0	0
ENSG00000188976	4745	2698	2772
ENSG00000187961	63	41	22
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	1	1	0
ENSG00000187608	461	232	229
ENSG00000188157	364	180	184
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	772	397	375
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	429	217	212
ENSG00000176022	75	36	39
ENSG00000184163	16	5	12
ENSG00000260179	3	2	1
ENSG00000160087	1879	942	937
ENSG00000230415	1	1	0
ENSG00000162572	39	16	23
ENSG00000131584	60	108	91
ENSG00000169972	335	392	367
ENSG00000127054	2966	1612	1639
ENSG00000224051	89	43	46
ENSG00000169962	6	5	3
ENSG00000107404	64	31	35
ENSG00000162576	1	1	0
ENSG00000175756	3492	1725	1767
ENSG00000221978	2121	1094	1027
ENSG00000224870	889	902	904
ENSG00000242485	2187	1586	1518
ENSG00000272455	79	39	40
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	15	11	4
ENSG00000160072	559	255	304
ENSG00000197785	641	318	324
ENSG00000205090	0	0	0
ENSG00000160075	1839	908	931
ENSG00000215014	11	9	2
ENSG00000228594	17	7	10
ENSG00000272106	16	8	10
ENSG00000197530	28	15	15
ENSG00000189409	0	0	0
