N_unmapped	17060693	17060693	17060693
N_multimapping	0	0	0
N_noFeature	6309756	15829453	15846578
N_ambiguous	1247910	252685	253993
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	0	1
ENSG00000239945	0	0	0
ENSG00000237683	15	4	11
ENSG00000239906	0	0	0
ENSG00000241599	1	1	0
ENSG00000228463	22	8	14
ENSG00000237094	2	2	0
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	15	5	10
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	41	22	19
ENSG00000237491	14	7	7
ENSG00000269831	0	0	0
ENSG00000177757	22	13	9
ENSG00000225880	30	17	13
ENSG00000230368	4	2	2
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	40	46
ENSG00000268179	0	0	0
ENSG00000188976	552	312	326
ENSG00000187961	55	23	32
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	173	86	87
ENSG00000188157	44	33	11
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	255	140	115
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	1	0	1
ENSG00000078808	224	124	100
ENSG00000176022	3	1	2
ENSG00000184163	4	2	2
ENSG00000260179	0	0	0
ENSG00000160087	730	375	355
ENSG00000230415	0	0	0
ENSG00000162572	4	1	3
ENSG00000131584	34	33	44
ENSG00000169972	75	141	114
ENSG00000127054	1304	723	718
ENSG00000224051	102	48	54
ENSG00000169962	11	4	8
