N_unmapped	17557014	17557014	17557014
N_multimapping	0	0	0
N_noFeature	13307325	23864142	23882377
N_ambiguous	1820139	404731	406109
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000237683	8	5	4
ENSG00000239906	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	8	5	3
ENSG00000237094	7	3	5
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	1	0	1
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	4	2	2
ENSG00000240618	1	0	1
ENSG00000229905	0	0	0
ENSG00000228327	48	31	17
ENSG00000237491	48	21	27
ENSG00000269831	2	2	0
ENSG00000177757	23	11	14
ENSG00000225880	32	20	14
ENSG00000230368	3	2	1
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	1	1	0
ENSG00000241180	0	0	0
ENSG00000223764	29	17	12
ENSG00000187634	5	217	268
ENSG00000268179	0	1	0
ENSG00000188976	2334	1435	1378
ENSG00000187961	146	66	80
ENSG00000187583	9	3	7
ENSG00000187642	2	2	1
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	819	405	414
ENSG00000188157	158	69	89
ENSG00000273443	2	1	1
ENSG00000237330	0	0	0
ENSG00000131591	550	288	262
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	8	7	2
ENSG00000186891	74	40	34
ENSG00000186827	67	23	44
ENSG00000078808	1041	493	548
ENSG00000176022	316	158	158
ENSG00000184163	5	3	2
ENSG00000260179	2	2	0
ENSG00000160087	962	468	494
ENSG00000230415	1	1	0
ENSG00000162572	129	65	64
ENSG00000131584	182	132	166
ENSG00000169972	270	319	313
ENSG00000127054	2241	1260	1226
ENSG00000224051	139	70	69
ENSG00000169962	11	8	5
ENSG00000107404	80	48	34
ENSG00000162576	3	3	0
ENSG00000175756	2594	1296	1298
ENSG00000221978	3011	1494	1518
ENSG00000224870	968	870	875
ENSG00000242485	1555	1160	1172
ENSG00000272455	69	33	36
ENSG00000235098	1	0	1
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	1	0	1
ENSG00000179403	8	6	2
ENSG00000215915	10	2	8
ENSG00000160072	670	345	325
ENSG00000197785	751	385	366
ENSG00000205090	1	1	0
ENSG00000160075	2614	1279	1335
ENSG00000215014	4	1	3
ENSG00000228594	231	101	130
ENSG00000272106	26	12	19
ENSG00000197530	63	35	34
ENSG00000189409	1	1	0
ENSG00000248333	306	154	152
ENSG00000272004	0	94	91
ENSG00000189339	1422	803	805
ENSG00000269737	22	5	18
ENSG00000008128	529	250	279
ENSG00000215790	126	65	61
ENSG00000008130	934	455	479
ENSG00000078369	2465	1179	1287
ENSG00000231050	9	2	7
ENSG00000169885	2	2	0
ENSG00000178821	7	3	4
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	1	1	1
ENSG00000226969	0	0	0
ENSG00000067606	7	45	43
ENSG00000271806	4	2	4
ENSG00000182873	32	14	18
ENSG00000162585	235	180	189
ENSG00000269554	0	32	25
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	2
ENSG00000157933	241	120	121
ENSG00000116151	176	99	77
ENSG00000269753	0	0	0
ENSG00000157916	3342	1823	1958
ENSG00000157911	258	362	335
ENSG00000149527	7	3	4
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	632	312	320
ENSG00000197921	4	3	1
ENSG00000272449	0	0	0
ENSG00000157873	1033	511	522
ENSG00000225931	1	0	1
ENSG00000228037	2	1	1
ENSG00000157870	418	302	291
ENSG00000142606	4	87	92
ENSG00000237058	0	0	2
ENSG00000215912	16	12	6
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	1	1	0
ENSG00000142611	15	8	7
ENSG00000226286	0	0	0
ENSG00000272235	1	1	0
ENSG00000130762	13	6	7
ENSG00000272088	0	0	0
ENSG00000162591	501	256	245
ENSG00000238260	34	21	15
ENSG00000158109	372	178	196
ENSG00000116213	833	419	414
ENSG00000078900	12	7	18
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	155	84	84
ENSG00000162592	2	1	1
ENSG00000235169	133	64	69
ENSG00000130764	555	318	307
ENSG00000272153	16	37	49
ENSG00000116198	193	108	85
ENSG00000169598	350	160	190
ENSG00000198912	1006	512	494
ENSG00000236423	16	6	10
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000236948	0	0	0
ENSG00000131697	582	304	292
ENSG00000069424	7237	3807	3699
ENSG00000268332	0	140	115
ENSG00000116254	11	6	5
ENSG00000116251	6505	3200	3307
ENSG00000226944	2	0	2
ENSG00000158286	34	30	18
ENSG00000116237	2198	1145	1065
ENSG00000225077	6	4	2
ENSG00000173673	0	0	0
ENSG00000158292	162	80	82
ENSG00000097021	1576	755	822
ENSG00000271746	0	0	1
ENSG00000069812	0	0	0
ENSG00000187017	15	12	9
ENSG00000231868	0	0	0
ENSG00000215788	29	19	16
ENSG00000171680	1	0	1
ENSG00000162408	724	347	377
ENSG00000173662	0	0	0
ENSG00000204859	1136	561	575
ENSG00000162413	1553	776	777
ENSG00000116273	846	437	409
ENSG00000041988	428	662	722
ENSG00000007923	1084	1050	990
ENSG00000228750	0	0	0
ENSG00000237436	4	2	2
ENSG00000171735	998	487	511
ENSG00000237365	1	1	0
ENSG00000237728	0	0	0
ENSG00000225126	1	0	1
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	1	1	0
ENSG00000049245	1155	583	572
ENSG00000049246	372	262	243
ENSG00000236266	11	20	23
ENSG00000049247	13	50	64
ENSG00000049249	5	4	1
ENSG00000116288	7982	3927	4055
ENSG00000116285	8	4	4
ENSG00000238290	1	0	1
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000162426	5	3	2
ENSG00000142599	959	495	464
ENSG00000232912	11	7	4
ENSG00000228423	20	10	10
ENSG00000074800	45664	22818	22854
ENSG00000230679	7	9	6
ENSG00000131686	9	5	4
ENSG00000197241	0	0	0
ENSG00000142583	880	460	420
ENSG00000180758	42	13	29
ENSG00000228526	8	4	6
ENSG00000234546	17	8	11
ENSG00000049239	1272	609	663
ENSG00000171621	16	8	8
ENSG00000235263	0	0	0
ENSG00000171612	88	28	60
ENSG00000188807	851	428	423
ENSG00000171608	1459	830	831
ENSG00000179840	23	13	10
ENSG00000231789	80	32	48
ENSG00000171603	806	523	485
ENSG00000178585	183	122	137
ENSG00000223989	0	41	35
ENSG00000162441	574	291	283
ENSG00000173614	161	75	86
ENSG00000162444	0	0	0
ENSG00000130939	1570	795	775
ENSG00000054523	630	305	326
ENSG00000142657	15111	7519	7592
ENSG00000271989	2	66	61
ENSG00000175279	78	39	40
ENSG00000251503	0	0	0
ENSG00000241563	5	3	2
ENSG00000160049	1005	585	601
ENSG00000203469	0	38	30
ENSG00000142655	247	183	176
ENSG00000130940	45	54	70
ENSG00000272078	16	58	37
ENSG00000175262	6	4	2
ENSG00000120948	5195	2561	2634
ENSG00000009724	32	73	75
ENSG00000271895	262	176	202
ENSG00000116649	1472	719	753
ENSG00000171824	2862	1817	1712
ENSG00000226849	6	232	240
ENSG00000230337	24	100	125
ENSG00000198793	2502	1234	1298
ENSG00000225602	4	18	16
ENSG00000171819	40	18	22
ENSG00000120942	1246	597	649
ENSG00000204624	4	4	0
ENSG00000235643	0	0	0
ENSG00000116661	2	3	3
ENSG00000132879	104	47	61
ENSG00000116663	175	92	84
ENSG00000116670	1397	705	693
ENSG00000162490	9	4	5
ENSG00000177674	2078	1024	1054
ENSG00000215910	0	134	169
ENSG00000177553	0	0	0
ENSG00000177000	793	585	536
ENSG00000011021	745	375	395
ENSG00000242349	27	31	33
ENSG00000175206	9	22	25
ENSG00000120937	1	1	0
ENSG00000116685	724	391	333
ENSG00000083444	1795	913	882
ENSG00000116688	2277	1102	1175
ENSG00000116691	1411	706	705
ENSG00000120949	131	65	66
ENSG00000028137	216	90	126
ENSG00000048707	1317	658	659
ENSG00000229484	1	1	0
ENSG00000162496	434	233	201
ENSG00000272482	0	0	0
ENSG00000204518	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	1	1	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000204513	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000232423	0	0	0
ENSG00000204508	0	0	0
ENSG00000239810	0	0	0
ENSG00000233336	0	0	0
ENSG00000229571	0	0	0
ENSG00000204503	0	0	0
ENSG00000204502	0	0	0
ENSG00000182330	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204495	0	0	0
ENSG00000204491	0	0	0
ENSG00000204488	0	0	0
ENSG00000204486	0	0	0
ENSG00000157358	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000162493	0	0	0
ENSG00000237445	0	0	0
ENSG00000116731	1259	613	646
ENSG00000231606	0	0	0
ENSG00000234593	1	1	0
ENSG00000189337	52	25	27
ENSG00000171729	45	21	24
ENSG00000204464	1	1	0
ENSG00000142621	0	0	0
ENSG00000233485	0	0	0
ENSG00000236045	1	1	0
ENSG00000228140	17	8	9
ENSG00000142634	931	513	418
ENSG00000162438	3	2	1
ENSG00000142615	164	77	87
ENSG00000215704	315	177	197
ENSG00000132906	578	314	324
ENSG00000116138	764	391	396
ENSG00000272510	2	14	9
ENSG00000116771	18	7	13
ENSG00000237301	0	0	0
ENSG00000197312	748	376	372
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	730	408	412
ENSG00000237938	30	47	73
ENSG00000162461	50	27	27
ENSG00000224459	0	2	2
ENSG00000162460	0	0	0
ENSG00000162458	1	1	0
ENSG00000179743	239	129	115
ENSG00000065526	1770	858	917
ENSG00000116809	1305	660	645
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	2	2	0
ENSG00000186510	4	1	3
ENSG00000184908	1	0	1
ENSG00000185519	0	0	0
ENSG00000142627	2	2	0
ENSG00000227959	0	0	0
ENSG00000224621	0	0	0
ENSG00000234166	0	25	23
ENSG00000142632	205	122	131
ENSG00000204377	32	15	17
ENSG00000132881	34	18	16
ENSG00000037637	902	418	484
ENSG00000055070	1052	804	811
ENSG00000187144	14	273	304
ENSG00000157191	1501	758	743
ENSG00000226029	51	26	25
ENSG00000261135	8	6	2
ENSG00000224174	5	2	3
ENSG00000233421	1	1	0
ENSG00000268674	0	0	0
ENSG00000219481	548	273	275
ENSG00000271732	1	1	0
ENSG00000215908	844	440	404
ENSG00000237847	0	0	0
ENSG00000268991	0	0	0
ENSG00000058453	177	94	83
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000228549	5	2	3
ENSG00000238142	98	42	56
ENSG00000272426	2	2	0
ENSG00000117122	44	17	27
ENSG00000226526	0	6	5
ENSG00000159363	661	320	352
ENSG00000117118	3776	1831	1945
ENSG00000117115	146	72	74
ENSG00000204362	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	1	0	1
ENSG00000159339	333	165	168
ENSG00000269468	7	5	2
ENSG00000227751	0	603	514
ENSG00000179051	2484	1778	1823
ENSG00000074964	8	5	3
ENSG00000236648	0	0	0
ENSG00000117148	3	2	1
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	1	0	1
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000255275	0	0	0
ENSG00000159423	644	304	340
ENSG00000169991	84	48	36
ENSG00000127481	5683	2828	2855
ENSG00000230424	17	103	97
ENSG00000127463	1760	1015	930
ENSG00000053372	1267	676	593
ENSG00000162482	4	4	0
ENSG00000053371	1557	771	786
ENSG00000040487	206	120	86
ENSG00000077549	5117	2567	2550
ENSG00000235185	1	1	0
ENSG00000270136	0	0	0
ENSG00000173436	298	144	154
ENSG00000158747	35	20	15
ENSG00000158748	3	0	3
ENSG00000162542	373	179	194
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	225	110	115
ENSG00000188784	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	0	0	0
ENSG00000158786	0	0	0
ENSG00000227066	2	1	1
ENSG00000187980	3	1	2
ENSG00000225986	23	8	15
ENSG00000162543	206	114	92
ENSG00000228105	0	0	0
ENSG00000158816	1	1	0
ENSG00000226664	0	0	0
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000162545	0	0	0
ENSG00000090432	1211	606	605
ENSG00000183114	1	1	0
ENSG00000158825	31	10	21
ENSG00000158828	77	239	220
ENSG00000117242	125	258	249
ENSG00000244038	14537	7157	7380
