N_unmapped	13025607	13025607	13025607
N_multimapping	0	0	0
N_noFeature	6495978	13824142	13808761
N_ambiguous	1005806	203876	205604
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	0	1
ENSG00000239945	0	0	0
ENSG00000237683	17	9	8
ENSG00000239906	2	2	0
ENSG00000241599	3	1	2
ENSG00000228463	9	3	6
ENSG00000237094	3	2	1
ENSG00000235249	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	1	1	0
ENSG00000223659	0	0	0
ENSG00000185097	0	0	0
ENSG00000235373	16	9	7
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	47	27	20
ENSG00000237491	28	18	11
ENSG00000269831	0	0	1
ENSG00000177757	15	8	7
ENSG00000225880	23	11	12
ENSG00000230368	1	0	1
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	2	2	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	40	36
ENSG00000268179	0	0	0
ENSG00000188976	451	246	281
ENSG00000187961	28	14	14
ENSG00000187583	0	0	0
ENSG00000187642	0	0	0
ENSG00000272512	0	0	0
ENSG00000188290	0	0	0
ENSG00000224969	0	0	0
ENSG00000187608	91	48	43
ENSG00000188157	90	56	34
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	252	117	135
ENSG00000223823	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	0	0	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	363	162	201
ENSG00000176022	5	3	2
ENSG00000184163	5	3	2
ENSG00000260179	0	0	0
ENSG00000160087	630	308	322
ENSG00000230415	0	0	0
ENSG00000162572	7	5	2
ENSG00000131584	39	26	37
ENSG00000169972	35	83	52
ENSG00000127054	1009	523	562
ENSG00000224051	112	55	57
ENSG00000169962	21	11	10
ENSG00000107404	15	6	9
ENSG00000162576	0	0	0
ENSG00000175756	1063	501	562
ENSG00000221978	1912	974	938
ENSG00000224870	173	198	200
ENSG00000242485	425	331	319
ENSG00000272455	7	4	3
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	0	0	0
ENSG00000160072	84	38	46
ENSG00000197785	84	40	44
ENSG00000205090	0	0	0
ENSG00000160075	646	321	325
ENSG00000215014	4	1	3
ENSG00000228594	0	0	0
ENSG00000272106	13	7	6
ENSG00000197530	26	10	16
ENSG00000189409	2	1	1
ENSG00000248333	191	100	91
ENSG00000272004	2	29	25
ENSG00000189339	472	274	250
ENSG00000269737	23	8	15
ENSG00000008128	562	259	303
ENSG00000215790	78	46	32
ENSG00000008130	158	73	85
ENSG00000078369	714	336	378
ENSG00000231050	0	0	0
ENSG00000169885	2	0	2
ENSG00000178821	0	0	0
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	1	0	3
ENSG00000271806	0	1	0
ENSG00000182873	0	0	0
ENSG00000162585	33	19	19
ENSG00000269554	0	2	2
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	82	37	45
ENSG00000116151	157	86	71
ENSG00000269753	4	4	0
ENSG00000157916	2148	1106	1176
ENSG00000157911	53	87	100
ENSG00000149527	4	2	2
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	495	223	272
ENSG00000197921	0	0	0
ENSG00000272449	0	0	0
ENSG00000157873	944	469	475
ENSG00000225931	3	1	2
ENSG00000228037	3	1	2
ENSG00000157870	256	175	173
ENSG00000142606	0	47	47
ENSG00000237058	0	0	1
ENSG00000215912	1	1	1
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	0	0	0
ENSG00000226286	0	0	0
ENSG00000272235	0	0	0
ENSG00000130762	0	0	0
ENSG00000272088	0	0	0
ENSG00000162591	8	4	4
ENSG00000238260	5	1	4
ENSG00000158109	677	336	341
ENSG00000116213	439	225	214
ENSG00000078900	49	35	27
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	374	194	193
ENSG00000162592	12	7	5
ENSG00000235169	1785	759	1026
ENSG00000130764	367	195	191
ENSG00000272153	14	12	21
ENSG00000116198	199	103	96
ENSG00000169598	16	10	6
ENSG00000198912	455	230	225
ENSG00000236423	14	8	6
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	1	1	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
